"1","VIOLENCE","मर्दिने","प्रचण्ड भ्रष्टाचार हो दिन हरु नजिक आउदै छ गान्दै बस हामी छिटै तेरो घर मा आएर मर्दिने छु जनता को देश हो जनता को ताकत हेर्दै जानु हामी प्रचण्ड लाई यदि सजिलो गरि मर्ने छैन 17हजर मान्छे मरे को छु हामी अन्तर्राष्ट्रिय अदालत म मुद्दा हल्ने छु ।"
"1","VIOLENCE","मर्ने छैन","प्रचण्ड भ्रष्टाचार हो दिन हरु नजिक आउदै छ गान्दै बस हामी छिटै तेरो घर मा आएर मर्दिने छु जनता को देश हो जनता को ताकत हेर्दै जानु हामी प्रचण्ड लाई यदि सजिलो गरि मर्ने छैन 17हजर मान्छे मरे को छु हामी अन्तर्राष्ट्रिय अदालत म मुद्दा हल्ने छु ।"
"1","VIOLENCE","मारेर खाइस","बुढा लाई मारेर खाइस अहिले रास्ट्रपति लाज छैन ।"
"0","VIOLENCE","करेन्ट","सेर बहादुर को जिब्रो मा लागे को करेन्ट बिधा भण्डारी को जिब्रो मा लगाइदिये को भय के हुन्थ्यो ?"
"1","VIOLENCE","हत्या","स्पस्ट बोल्ने आफ्नो बुढो को हत्या गरि हालिस त के बोली बुझ्झेस त अब ।"
"1","VIOLENCE","हत्या","रास्ट पति को यहि हो बोल्ने सबे थुक यक नारि भयर त लाई त मत च्यातेर रास्ट पति बना को केपि ले हो तेहि पछि तै ले आफनो सिरिमान को हत्या गरे को हुन सक्छ ।"
"1","VIOLENCE","हत्या गर्ने","तिमी जस्ता नारी यो देश को राष्ट्रपति भन्न पनि लाज हुन्छ आफैलाइ आफ्नै श्रीमान को हत्या गर्ने जाठी थुलो कुरा किन लाज छैन ।"
"1","VIOLENCE","मार्ने","केपि चोर को पछि लागेर आफ्नै श्रीमान मार्ने छि छि अब धेरै छैन तिम्रो दिन ।"
"1","VIOLENCE","पोइ मारेर","पोइ मारेर त्यो ठाउँ मा पुग्ने लाई इज्जत को बारे मा के था ?"
"1","VIOLENCE","हत्या","मर्ने बेला मा नि बैँस हालेर बूढो को हत्या गरौर केपि ओलि सँग रमोलिदै राष्टपति भाकि छ नखर्मौलि ।"
"1","VIOLENCE","सिद्ध्याइ दियेउ","जस् को कुरो स्पष्ट बुझिन्थ्यो उसाइ लाई सिद्ध्याइ दियेउ अब के बुझ्ने ?"
"1","VIOLENCE","मारिदिए","रबि सर लाई फसाउने षड्यन्त्र पुडासैनी लाई झुट बोल्न लगाईयो बाच्ने आशा मा झुट बोलिदिए बोलिसकेपछी मारिदिए सत्यतथ्य यहि हो ।"
"0","VIOLENCE","भिर बाट झारिदेउ","यो पत्रकार लाई लियर कसै ले भिर बाट झारिदेउ यार ।"
"0","VIOLENCE","कान उखेलेर उठबस","भारत को दोक्लाम को बिषय सँग जोडेर यसरी प्रश्न उठाउने र वाईडबडी सँग को हाँसोलाग्दो प्रश्न गर्ने पत्रकार लाई कान उखेलेर उठबस गराएर प्रश्न गर्न सिकाउन जरुरी छ ।"
"0","VIOLENCE","मुख मा थप्पड हान्न","मुख मा थप्पड हान्न पर्नी पत्रकार रैछ खाते ।"
"1","VIOLENCE","मारे","रबिन्द्र दाई लाई राजनीतिज्ञ हरु ले मारे को महसुस भय को छ जनता लाई कडाई का साथ छानबिन होस , , , ।"
"0","VIOLENCE","झापड","यो पूण्य भन्ने लाई दूई चार झापड कस् ले हान्ला हो अनी चूप लाग्छ की ।"
"0","VIOLENCE","गाला पुट्ने गरि दिनु पर्छ","यो पुन्य गौतम लाई गाला पुट्ने गरि दिनु पर्छ ।"
"0","VIOLENCE","ठोक्नुपर्छ","पुण्य को मेरूदण्ड फुस्किने गरि ठोक्नुपर्छ है साथि हो अब ।"
"0","VIOLENCE","भेटे दनक","महरा को रक्षा गर्दा पुण्य गौतम ले अन्तर्वार्तामै भेटे दनक || SAGAR THAPA || PUNYA GAUTAM ।"
"0","VIOLENCE","नकाटेको","ई पुन्ने गौतम भन्नेब्यक्ती को जिब्रो किन नकाटेको होला बाउला कुकुर जस्तै भुकने मात्र हो सहिकुरा कहिलै सत्यकुरा भोल्दैन ।"
"0","VIOLENCE","फुट्ने गरि हान्नु","पुण्य काे कानकाे जालि फुट्ने गरि हान्नु पर्छ ।"
"0","VIOLENCE","गाला फुट्ने गरि हाने","पुन्डे लाई गाला फुट्ने गरि हाने को हेर्न मन छ ।"
"0","VIOLENCE","हान्नु पर्यो","हान न हो सागर जि यो साला को दशै को मा मा बस्नी गरि हान्नु पर्यो कुकुर बदि भुक्दै छ ।"
"0","VIOLENCE","चाक मा अागाे","याे पुण्य लाई चाक मा अागाे लगाएर लखेट्नु पर्छ नचाहिने कुरा गर्छस् ।"
"0","VIOLENCE","गाला रन्काउनु पर्ने","यो साला झोले पुण्य को गाला रन्काउनु पर्ने ।"
"0","VIOLENCE","जाली फुट ने गरि","यो पुन्य झोले लाइ कान को जाली फुट ने गरि हान्नु पर्ने ।"
"0","VIOLENCE","कुटपिट","hahahaha त्यही भएर अस्ति ज्ञानेन्द्र शाही लाई कुटपिट गर्न लाए को छ ।"
"1","VIOLENCE","बलात्कारि","बलात्कारि लाई खोर मा कोच्नु पर्छ जस् ले जे भने नि ✊✊✊✊✊ ।"
"0","VIOLENCE","मुखा हानौ","कुरा गर्‍यो मुखा हानौ जस्तो हामी आग्रा कुरा गर्छौ पुन्य गाग्रा कुरा गर्छ ।"
"0","VIOLENCE","गुउ खुवाउन पर्छ","पुन्य भन्ने कुकुरलाइ गुउ खुवाउन पर्छ अनि मात्र यस् ले सहि बोल्छ ।"
"0","VIOLENCE","अम्लो काट्छु","पुण्य गौतम धेरै अम्लो ठडाएर कुरा नगर तेरो चोर अम्लो काट्छु म कुनै दिन सत्य बोल्न नशा फुलाउन पर्दैन झुट बोल्नी ले ठुलो स्वर गर्छ ।"
"0","VIOLENCE","राम धुलाई गर्नु पर्छ","यो झोले पुन्ने गौतम लाइ राम धुलाई गर्नु पर्छ ।"
"1","VIOLENCE","कन्डो मा अागो","यो चिक्नेलाइ कन्डो मा अागो लाऊोन कसै ले ।"
"0","VIOLENCE","ठोक्नु पर्छ","यो पुण्य गाैतम लाई जहाँ भेट्यो तेहि ठोक्नु पर्छ भन्ने ले यता हाजिर गराै ।"
"1","VIOLENCE","फांसी","यो बलात्कारी धोति लाई नै पहिलो फांसी दिएर बलात्कारि हरु लाई फांसि को सजाय हुने कानुन बनाउन पर्यो !"
"0","VIOLENCE","नुन खुर्सानि दल्लनु पर्छ","यो मा चिक्ने रन्डि को छोरो मास्टर लाई टुडिखेल मा जिउदै चिरि चिरि नुन खुर्सानि दल्लनु पर्छ ... .. खुकुरि ले घाटि रेटनु पर्ने थियो धन्यवाद रवि दाई अघि बढनुस् ।"
"1","VIOLENCE","खुकुरि ले घाटि रेटनु पर्ने","यो मा चिक्ने रन्डि को छोरो मास्टर लाई टुडिखेल मा जिउदै चिरि चिरि नुन खुर्सानि दल्लनु पर्छ ... .. खुकुरि ले घाटि रेटनु पर्ने थियो धन्यवाद रवि दाई अघि बढनुस् ।"
"1","VIOLENCE","फासी गनुपछ","धाेती सले चाेर खाते नेपाल अएर नेपाली चेलीबेटी लाई फासी गनुपछ बलात्कार लाई ।"
"0","VIOLENCE","लात लगाएर","धोति लाई दुईचार लात लगाएर कुरा बात गर्नुपर्ने दाइ ।"
"1","VIOLENCE","मार्नु पर्छ","त्यो साले इन्डियन लाई मार्नु पर्छ म बस्न तयार छु जेल मा बरु मार त्यो खाते लाई ।"
"1","VIOLENCE","मार","त्यो साले इन्डियन लाई मार्नु पर्छ म बस्न तयार छु जेल मा बरु मार त्यो खाते लाई ।"
"0","VIOLENCE","हान्नु पर्ने","क्यामेरा एकछी न बन्द गरेर रगत छात्ने गरि हान्नु पर्ने थियो साले कुकुर लाई यति रिस त आज सम्म उठे को छैन ।"
"1","VIOLENCE","करेन्ट लगाएर","साला धोति लाइ करेन्ट लगाएर जुत्ता को माला र कालो मोसो दलेर भारत लखेट्नुपर्छ ।"
"0","VIOLENCE","किक हाने","खाते लाई ढोका खोल्ने बिति कै एक किक हाने को दृश्य हेर्न पाए को भए सारै मजा आउथ्यो !"
"0","VIOLENCE","आगो लाक्छ","रबि सर लाई केही भयो भने नेपाल मा आगो लाक्छ ।"
"1","VIOLENCE","तहसनहस हुनेछ","त्यो धोती लाई सामान्य कारवाहि गरियो भने पुलिसथाना मा आगो लागनेछ , भारतीय राजदूतावास तहसनहस हुनेछ त्यो धोती लाई ज़िन्दा जलाईनेछ ।"
"1","VIOLENCE","ज़िन्दा जलाईनेछ","त्यो धोती लाई सामान्य कारवाहि गरियो भने पुलिसथाना मा आगो लागनेछ , भारतीय राजदूतावास तहसनहस हुनेछ त्यो धोती लाई ज़िन्दा जलाईनेछ ।"
"1","VIOLENCE","काटेर","भगवान कसम मलाइ त्यो साला धोती नरपिचास को मुख सम्म हेर्दा यो भिडियो हेर्दा मै ले भेटे भने मै ले आफै काटेर साला लाई हजार टुत्रा पारिदियर बरु जन्म कैद बस्दाम झै भैसक्यौ ।"
"1","VIOLENCE","जिउदै जलाउनु पर्छ","नेपाल को 1 मात्र नायक रबि लामिछाने भिडियो मा डिसलाईक गर्ने लाई पनि कारबाही मा हुनु पर्छ अनि टिचर लाई जिउदै जलाउनु पर्छ ।"
"0","VIOLENCE","fight","652 जना dislike गर्ने हरु सङ म एक्लै मैदान मा fight गर्न चाहान्छु बलात्कारि हरु दम छ छ भने cmt reply गर any time any wher I am raedy ✊✊✊✊✊ ।"
"0","VIOLENCE","हात र खुट्टा भाच्नु पर्ने","कानुन को जिम्मा लगाउनु भन्दा पहिले हात र खुट्टा भाच्नु पर्ने थियो नि ।"
"1","VIOLENCE","खुट्टा काट्छौ","सत्यलाइ जितेर जस् ले बाटो काट्छ तेस् को हामी खुट्टा काट्छौ तपाईं सत्य को बाटो मा लम्किरहनु होला रबि सर मेरो समर्थन छ , ।"
"1","VIOLENCE","आगो लाग्ने छ","भोलि यो सहकारी मा आगो लाग्ने छ ।"
"1","VIOLENCE","अागाे लगाउनु पर्छ","लालि गुराँस जस्ताे राष्ट्रिय फुलकाे बिजेत गरेछ सहकारि ले याे सहकारि लाई अब अागाे लगाउनु पर्छ यस्ताे चाेर दलाल सहकारि चाहियकाे छैन ।"
"1","VIOLENCE","जिउदै खाल्डा मा पुर्नु पर्ने","जनावर को पनि बाच्ने अधिकार छ होइन यो कुन पागल हो एस्लाइ जिउदै खाल्डा मा पुर्नु पर्ने ।"
"1","VIOLENCE","नाक पच्कने गरि दिन","किशोर श्रेष्ठ लाइ भेट्नेवितिकै नाक पच्कने गरि दिन इच्छुक ले हाजिर गर्नुहोस है ✊ ।"
"1","VIOLENCE","झुन्डायर","बिप्लप को नेता कर्याकर्ता हरु काता गय यस्ता सहकारी को संचालक लाई लगेर झुन्डायर कर्बाही गर्नु होला अनि नेपाली जनता ले बिप्लब लाई साथ दिन्छ ।"
"0","VIOLENCE","खुर्सनी दल्नी पर्छ","येस्ता ढुङी हरु को चाक मा खुर्सनी दल्नी पर्छ ।"
"0","VIOLENCE","पाता फर्काएर चुट्नु पर्छ","यो खाते लाई पाता फर्काएर चुट्नु पर्छ सबै कुरा सहि सहि ओकल्छ बुद्ध को नाम मा कलंक फैलाउने कुजात ।"
"0","VIOLENCE","रामधुलाइ हानुपर्छ","यो आश्रम पैसा खाने ठग हो यस्ता नचाहिय को गफ हान्ने यो देबक ओटा लाई नि रामधुलाइ हानुपर्छ ।"
"1","VIOLENCE","योन दुव्र्यवहार","गुरु हु भन्दै दुनियाँ को छोरी चेली लाई योन दुव्र्यवहार गर्ने लाई छानबिन गरि कार्बाही गरीयोस ।"
"1","VIOLENCE","यौन सोसन गर्दछन्","यस्तो गुरु भ्नाउँदा हरु ले जहाँ पनि महिला माथि यौन सोसन गर्दछन् ।"
"1","VIOLENCE","मार्ने","रबि ले गरिब दुखी का छोरा चोरी र देश बचाउने ९९ नेता पुलिस कानुन ले गरिब छोरा चोरी मार्ने गरिब आमा को कोख खाली गराउने कहिले सम्म ।"
"1","VIOLENCE","मारिन्छ","बहुला कुकुर हरु लाई बाँधेर मारिन्छ भने बहुला नेता हरु लाई पनि यसै गर्ने की. ... ... की कसो मेयर ज्यू ।"
"1","VIOLENCE","मर","डिसलाईक गर्ने हरु गधा हरु नेता का गोठाला हरु आजै मर साले हरु यति राम्रो खबर लाई डिसलाईक गर्छन् चोर हरु ।"
"0","VIOLENCE","नाङ्गो परेर","यो निलो कोटे लाई नाङ्गो परेर कोटेश्वर को जाम मा उभिन लगाउन पर्छ ।"
"0","VIOLENCE","मुख मा हानु","केपि काे भाेले भतुबा काे कुरा सुन्दा जुत्ता ले मुख मा हानु जस्ताे लागछ ।"
"0","VIOLENCE","भिडनु मन छ","म लाई एकपटक यो सुर्य पाठक भन्ने अरिङ्गाल संग भिडनु मन छ ।"
"1","VIOLENCE","झुन डाउ न पर्छ","यो रन्डी को छोरो अरिंगाल पाठक लै चार पाटे मुडेर खुला मंच मा उल्टो पारेर झुन डाउ न पर्छ ... ।"
"1","VIOLENCE","बलत्कारी ज्यान मारा","भस्टचार चोर फटा दलाली नेता बलत्कारी ज्यान मारा सुन तस्कारी दुई नम्बरी ई सबै लाई कानुन नलाग्नी सम्बिधान दिवस को शुभ-कामना ।"
"1","VIOLENCE","मान्छे मार्ने","गणतन्त्र , लोकतन्त्र भने को भ्रष्टाचार गर्ने , बलत्कार गर्ने , मान्छे मार्ने रबि लाई फसाउने , ग्यनेन्द्र साही जस्तो मान्छे को खुट्टा भाच्ने येइहो , येस्तो गणतन्त्र लोकतन्त्र तिमि हरु गोजि मा राख जनता यो चाहादैन ।"
"1","VIOLENCE","खुट्टा भाच्ने","गणतन्त्र , लोकतन्त्र भने को भ्रष्टाचार गर्ने , बलत्कार गर्ने , मान्छे मार्ने रबि लाई फसाउने , ग्यनेन्द्र साही जस्तो मान्छे को खुट्टा भाच्ने येइहो , येस्तो गणतन्त्र लोकतन्त्र तिमि हरु गोजि मा राख जनता यो चाहादैन ।"
"0","VIOLENCE","रेलिंग भांचे","पाठक घांस तलुवा चटुवा बडि बिद्वान बन्न पर्दैन ८ पास हरु ले घन्टा गर्छन त दिबेश जि को कुरा सहि छ यति ख़्याल राख दिन सकिए तिमि हरु को अब फेरि रेलिंग भांचे हुन्छ ।"
"1","VIOLENCE","जलाउनु पर्छ","अब क्रिश्चियन हरु को झोले सरकार लाई पशुपति मा लगेर जलाउनु पर्छ यी साले पताकि हरु लाई अब को भाबीमन्त्री 1 प्रधानमन्त्री रबि लामिछाने 2 रास्ट्रपति शेष घले 3 उपराष्ट्रपति शुसिला ।"
"1","VIOLENCE","फुटाउने","जनता ले चाहे को राजा हो फर्सी फुटाय झै फुटाउने हो गणतन्त्र ।"
"0","VIOLENCE","बक्सिङ्ग हान्छु","आज भोलि धेरै भयो कसै को नाक न फुटाएकाे यो नेता को नाक मा बक्सिङ्ग हान्छु का बस्छ यो ।"
"1","VIOLENCE","बम बिस्फोट","खाते नेतागिरि गर्ने हरु जति सबै लाई कुनै कार्यक्रम राखेर समेलन गराउ त्यस पछि बम बिस्फोट गराएर सबै लाई ध्वस्त पार्न मै ले बम बिस्फोट गराएर आफ्नो ज्यान दिन ससक्छु ता की मेरा सन्तति ले पनि नेपाली हु भनेर गर्व गर्न सकुन ।"
"1","VIOLENCE","गोलि खाना","यो मुजि केपि को चम्चा लाइ नि गोलि खाना मन लायो जस्तो छ !"
"1","VIOLENCE","ज्यादती","ए पुलिस को टाउके म सगँ पुलिस ज्यादती को प्रमाण छ ।"
"1","VIOLENCE","झुण्डाएर मर्दा","पोखरेल हामी ले पा ले को कुकुर हो काम नलाग्ने कुकुर अब रीबिज लागे को छ अरू लाई टोक्यो भने र्याबिज सर्छ भनेर झुण्डाएर मर्दा केही फरक पर्दैन ।"
"0","VIOLENCE","हिर्काउछ","हिरासत मा प्रहरि ले हिर्काउछ बिना कसुर मै ले भोगेकोछु ।"
"1","VIOLENCE","गोलि खानु पर्ने","यो Dig ले पही ले नै माओवादी को गोलि खानु पर्ने हो बचेछ य विप्लव तिमि नै ठोक्दौन गोलि ।"
"1","VIOLENCE","ठोक्दौन गोलि","यो Dig ले पही ले नै माओवादी को गोलि खानु पर्ने हो बचेछ य विप्लव तिमि नै ठोक्दौन गोलि ।"
"1","VIOLENCE","हानेर फकलक्","यो कुकुर किसोर शेरेस्ठ कम्युनिस्ट को खोल ओडेर सारा कम्युनिस्ट को बेजत गर्यो यस्लाइ बास को कप्ट्यारो हानेर फकलक् कै बनाउन पर्छ ।"
"1","VIOLENCE","goli hannu parne","कुकुर र बिरला को झगड़ा saale चोर हरू लाई बोलन लाज पनी hunu Parne goli hannu parne yin ’ s haru lai ।"
"0","VIOLENCE","गलत्याएर फाल्नुपर्छ","यस्ता गद्दार नेता हरु लाई गलत्याएर फाल्नुपर्छ आम जनता मिलेर यस्ता पनि नेता हुन्छन् कुकुर जस्तो खान नपाए जस्तो लुछाचुडी ।"
"1","VIOLENCE","बम ठोक्नुपर्छ","यी सबै लाई आत्मा घाती बम ठोक्नुपर्छ ।"
"1","VIOLENCE","गोलि ठोक्नु पर्छ","भ्रष्टाचारि हरुलाइ टुंडिखेल ल्याइ झुन्ड्याएर गोलि ठोक्नु पर्छ ।"
"1","VIOLENCE","गोलि ठोक्ने","यी सब भष्टचारी लाई टुडिखेल मा ल्येर गोलि ठोक्ने देश भक्ति चाँहिये को छ नेपाल मा. . ।"
"1","VIOLENCE","इन्काउन्टर","यस्था भ्रष्ट नेता हरुलाइ सिधै इन्काउन्टर गर्न पाइन्छ कि नाइ ।"
"1","VIOLENCE","गोलि हानी","तिमी हरु सबै चोर लाई चाक बाट गोलि हानी मुख बाट निकाल्नु पर्छ अब त्यो बेला पनि छिट्टै आउदै छ होस गर चोर हो ।"
"1","VIOLENCE","अाक्रमण","अब बिप्लब काे पाटि ले पुलिस लाई अाक्रमण गरयाे भने ।"
"1","VIOLENCE","हान","3 करोड नेपाली जनता तलब नखायर बचे का छन ए नेपाल पुलिस र आर्मी हरु के जनामुत्ति सेना पनि 10 बर्ष तलब खायर लडे का थीए सक्छौ भने ती बन्दुक बिप्लप लाई हईना सरकार लाई हान तिमी हरू लाई महान मान्निछ र नेपाल मा छिट्टै शान्ति आउने छ ।"
"1","VIOLENCE","मार्छ","जस् ले मान्छे मार्छ उसै को प्रतिबेदन के सहि आउछ ?"
"1","VIOLENCE","आक्रमण भक्क्षणम","सत्य सेवा सुरक्षणम आज झुट आक्रमण भक्क्षणम मेरो गणतन्त्र नेपाल ।"
"1","VIOLENCE","कुटे को","नभए किन ज्ञानेन्द्र शाहि लाई हिरासत मा किन कुटे को त ।"
"1","VIOLENCE","कुटपिट यत्ना","यो Dij ले जहि ले झुट बोल्छ , ज्ञानेन्द्र साही लाई हिरासत मा कुटपिट यत्ना दियो , अझै दिए को छैन भन्ने झोले होलि वाइन ।"
"1","VIOLENCE","गोलि ठोक्नु","यदि civil मान्छे ले हत्यार होलेर हिड्नेछ भने नेपाल पुलिस ले गोलि ठोक्नु नै पर्छ ।"
"1","VIOLENCE","गोलि ठोक्ने","हत्यार बोकेर खुल्ला रूप मा हिड्ने मान्छे हरुलाइ गोलि ठोक्ने अनि मात्र कानुनु को दैर मा ल्याउनु पर्छ ।"
"0","VIOLENCE","नठोकेर","बिप्लव पनिं के हेरेर बसेछः नठोकेर ।"
"1","VIOLENCE","मान्छे मार्न पाईन्छ","यो गधा ले झुट बोल्यो इन्काउटर को नाम मा मान्छे मार्न पाईन्छ मुठभेड भए को मान्छे को हात 3 ठाउ मा भाचिन्छ ।"
"1","VIOLENCE","हत्यारा , आतंककारी","यी बमवाला पद लोलुप , हत्यारा , आतंककारी हरु ले कि हतियार समर्पण गरेर शान्तिपूर्वक वार्ता मा आउनु पर्छ , होइन भने यिन लाई पनि चाक मा बम लगाएर पड्काउनु पर्छ ।"
"1","VIOLENCE","बम लगाएर पड्काउनु पर्छ","यी बमवाला पद लोलुप , हत्यारा , आतंककारी हरु ले कि हतियार समर्पण गरेर शान्तिपूर्वक वार्ता मा आउनु पर्छ , होइन भने यिन लाई पनि चाक मा बम लगाएर पड्काउनु पर्छ ।"
"0","VIOLENCE","कुट्छ","पुलिस ले त जहिलेनि झुट बोल्छ साला ज्ञानेन्द्र साहि लाई हिरा सत मा कुट्छ कुटे को छईन भन्छ साला चोर पुलिस ।"
"1","VIOLENCE","एनकाउन्टर","याे बिश्वराज पाेखरेल नि भ्रष्ट र पार्टी कै दलाल हाे , , यस ले सब झुट बाेल्दै छ , , प्रहरी ले याे जना बध्ध तरिका ले गरिए को एनकाउन्टर हाे प्रस्ट नै छ त यस्ता प्रहरी हुनु भन्दा त नहुनु बेस नेपाल प्रहरी मुर्दावाद , , , ।"
"1","VIOLENCE","गोलि हानी","अस्ति भर्खर पोखरा मा पनि गोलि हानी घाईते बनाए को छ एक जना ब्याक्ती लाई ।"
"1","VIOLENCE","मारे को","Dij को झुट कुरा स्थानीय को अनुसार जानी बुझी मारे को हो भन्ने स्थानीय हरु को भनाई छ ।"
"1","VIOLENCE","ज्यान मारा","हामी नेपाली हरुलाइ यस्तो ज्यान मारा नेपाल प्रहरी चाहिदैन जन्तालाइ सुरक्षा दिने प्रहरी चाहिए को छ ।"
"1","VIOLENCE","गोलि हानि मार्ने","सर्लाहि प्रहरी ले हात खुट्टा तीन तीन ठाऊ मा भाँच्ने गोलि हानि मार्ने अनि भिडन्त मा मारिए को भनी बिज्ञप्ति निकालि प्रहरी चोखो बन्न खोजे को हो ।"
"1","VIOLENCE","मारे को रहेछ","त्यसैले माओबादी ले पोलिश मारे को रहेछ ड्याम का ड्याम , अब बिप्लव ले नि सुरु गर्ने भो पोलिस मार्न ।"
"1","VIOLENCE","पोलिस मार्न","त्यसैले माओबादी ले पोलिश मारे को रहेछ ड्याम का ड्याम , अब बिप्लव ले नि सुरु गर्ने भो पोलिस मार्न ।"
"1","VIOLENCE","गोलि चल्यो","सामान्य ब्यक्तिलाइ गोलि चल्यो भन्दै मा पो भन्छ त यो पुलिस् ।"
"1","VIOLENCE","हत्यारा","वास्तविक कुरा लुकायर हत्यारा लाई सपोर्ट गर्ने ।"
"1","VIOLENCE","आतंक","के अब नेपाल को पुलिस ले देस मा आतंक फैलाउने सत्रु लाई फुल्माला ले स्वागत गर्ने ?"
"0","VIOLENCE","कल् लाई मार्छ","३ थाउ मा हात भचिए को ले कसरी गोली हन्यो अब नेपाली नागरिक ले विश्वाश तुतेयो पहिला पुलिस आए पछी जिउ को रछा हुन्छ भन्थे अहिले आएर पुलिस् ले कल् लाई मार्छ भनेर दराउने पर्ने भयो ।"
"1","VIOLENCE","भाच्नु पर्छ","हात मात्रै होइन खुट्टा पनि भाच्नु पर्छ ।"
"1","VIOLENCE","लड्ने","यो १०० % झुट बोले को छ प्रहरि प्रबक्ता ले नेपाल मा प्रहरी को ज्यदति बिरुद्ध लड्ने बेला अाए को छ ।"
"1","VIOLENCE","गोलि","गोलि किन हान्यो तिर्थ लाइ प्रहरी ले त चोर होश प्रबक्ता ।"
"1","VIOLENCE","रगत को खोली","यो पुलिस हासिहासी बोले को छ ए लाई सजाए हुनुपर्छ कुरा लुकाएर का पुग्छ हामी पनि रगत को खोली बगाउन तयार हामी छ्म ।"
"1","VIOLENCE","मुठभेड मा जादैछ","पत्रकार को अराजकता ले गर्दा देस नै अझै मुठभेड मा जादैछ ।"
"1","VIOLENCE","बम आतंक","यथार्थ कुरा प्रहरी संस्था को नमान्ने हो भने भोली यहि एभिन्युज को कार्लय मा बम आतंक हुन्छ अनि जोगाउन को जान्छ थाहा हुन्छ ।"
"0","VIOLENCE","हान्न्न","भ्रश्टचारि लाइ उडिउडि हान्न्न हाम् ले पाइन्छ कि नाइ ?"
"0","VIOLENCE","हान्नै पर्छ","गलत् गर्ने पत्रकार अनी घुस्खोरि लाई हान्नै पर्छ ।"
"1","VIOLENCE","हात र जिब्रो काट्नुपर्छ","Good मियर ज्यु नाक होइन पत्रकार् को गल्त लेख्ने हात र जिब्रो काट्नुपर्छ मेरो पनि सलाम छ ।"
"0","VIOLENCE","नाककाे डारि","धन्यबाद मेयर यस्तै हुनु पर्छ यस्ता घुसखाेरि दलाल हरु लाई नाककाे डारि मात्र हाेईन उफ्रि उफ्रि घुमि घुमि लाता ले हानेर ढाड भाच्नु पर्छ , ।"
"0","VIOLENCE","लाता ले हानेर ढाड भाच्नु पर्छ","धन्यबाद मेयर यस्तै हुनु पर्छ यस्ता घुसखाेरि दलाल हरु लाई नाककाे डारि मात्र हाेईन उफ्रि उफ्रि घुमि घुमि लाता ले हानेर ढाड भाच्नु पर्छ , ।"
"0","VIOLENCE","भाटे कर्बाही","भ्रष्टाचारी लाई फुलमाला ले स्वागत गरेकाे भऐ यति चर्चाक मा अाउने थिऐन के गर्ने थारूकाे छाेराे सिधा कुरा गर्न मात्र जाने काे हुन्छ राम्रो गर्नु भाे मेयर जिउ भ्रष्टाचारी लाई भाटे कर्बाही गर्नुपर्नेछ धन्यवाद मेयरजिउ ।"
"0","VIOLENCE","लोपार्नु पर्नी","लोपार्नु पर्नी त यो नेक्ची लाई पनि रैछ मेयर साब ।"
"0","VIOLENCE","नाक नै भाचे","पत्रकार को कुरा सुन्दा त लाग्छ कि मेयर ले जग्गा बेचेर त्यो पत्रकार को नाक नै भाचे जस्तै ।"
"0","VIOLENCE","नाक को डाडी भाच्न","म लाई पनि भ्रष्टाचारी को नाक को डाडी भाच्न मन छ , तेही पनि उडी उडी ।"
"1","VIOLENCE","मार्न र मर्न","अति भए पछी मार्न र मर्न त पछी पर्दैन मान्छे नाक भाच्नु त पर को कुरा ।"
"0","VIOLENCE","नाक भाच्नु","अति भए पछी मार्न र मर्न त पछी पर्दैन मान्छे नाक भाच्नु त पर को कुरा ।"
"0","VIOLENCE","नाक को डाढी भाच्ने","मेरय सायब ले ठिक गर्नु भए को छ यस्ता पित पत्रकार गर्न खातेलाइ अब नाक को डाढी भाच्ने मात्र हैन अब गोलि हानु पर्छ मेयर साएब ।"
"1","VIOLENCE","गोलि हानु","मेरय सायब ले ठिक गर्नु भए को छ यस्ता पित पत्रकार गर्न खातेलाइ अब नाक को डाढी भाच्ने मात्र हैन अब गोलि हानु पर्छ मेयर साएब ।"
"0","VIOLENCE","नाक को हड्डी भाचिदिने","पित पत्रकारिता गर्ने को नाक को हड्डी भाचिदिने त हो नि ।"
"0","VIOLENCE","नाक को हड्डी","अत्ति भए पछि भ्रष्टाचारि को नाक को हड्डी मात्रै होइन मार्दिनु नै पर्छ ।"
"0","VIOLENCE","मार्दिनु","अत्ति भए पछि भ्रष्टाचारि को नाक को हड्डी मात्रै होइन मार्दिनु नै पर्छ ।"
"0","VIOLENCE","कालोमोसो दलेर टिन ठोक्दै","भस्ट्र्चार प्रमाणित भए जहा भेटिन्छ कालोमोसो दलेर टिन ठोक्दै बजार घुमाए हुन्छ कानुन ले त करोड खाए को लाई 50 लाख लिएर उन्मुक्ती पाउछन् कानुन को के कुरा गर्ने ।"
"0","VIOLENCE","पिटेरै तह लगाउनुपर्छ","मेयर काे कुरा सहि छ जज् ले जे जे भनेपनि भ्रस्टचारि लाई पिटेरै तह लगाउनुपर्छ साले हरु लाई मेयर साहब जिन्दावाद ।"
"1","VIOLENCE","गोली ठोक्नु पर्छ","मेयर को अध्ययनलाइ सलाम तर शैली अलिकति परीवर्तन गर्न परो भष्टचारी लाई लोप्पा मात्र होइन गोली ठोक्नु पर्छ ।"
"0","VIOLENCE","नाक को डाटि बाच्नु पर्छ","के जबर्जस्ती माफी माफी को कुरा गर्छ यस् को पानी नाक को डाटि बाच्नु पर्छ की के हो ?"
