"1","GENERAL","मानवअधिकार बादी चाेर","याे चाेर मानवअधिकार बादी चाेर कालाे कांग्रेस को भतुवा के भनछ मुजि तालु ।"
"1","GENERAL","भतुवा","याे चाेर मानवअधिकार बादी चाेर कालाे कांग्रेस को भतुवा के भनछ मुजि तालु ।"
"1","GENERAL","कुकुर","यो बिस्वराज पोख्रेल भन्ने कुकुर लाइ कस् ले बनायो डि आइ जि गोलि लागेर मिर्तु होइन पहिला हातखुट्टा भाचिदिएर पछि गोलि हानी हत्या गरे को छर्लङ्ग छ साला नक्कली भिदन्त बनाउछ खाते ।"
"0","GENERAL","सुरक्षणम","सत्य सेवा सुरक्षणम आज झुट आक्रमण भक्क्षणम मेरो गणतन्त्र नेपाल ।"
"1","GENERAL","अप्राधी","झुठ बोल्लने सभै अप्राधी हुन्छन याॅहाॅ ।"
"0","GENERAL","सहि हुनुहुन्छ","सुशील सर लाई देखे पछि उहाँ को कार्यक्रम नहेरी निद्रा नै लाग्दैन , , , लागिरहनुस हजुर सहि हुनुहुन्छ ।"
"0","GENERAL","स्यलुट","सुशील दाइ सहि पत्रकारिता को अनुपम उदाहरण हजुर स्यलुट छ हजुर लाई ।"
"0","GENERAL","अनुपम","सुशील दाइ सहि पत्रकारिता को अनुपम उदाहरण हजुर स्यलुट छ हजुर लाई ।"
"1","GENERAL","काहाॅ राम्रो काम गरेकोछत","हैन यो हाम्रोदेस नेपाल मा पुलिस ले काहाॅ राम्रो काम गरेकोछत ।"
"1","GENERAL","छवि गिरे को","पुलिस ले जे गल्ती गरे पनि आफ्नो गल्ती किन स्वीकार गर्न सक्दैन यस ले गर्दा पुलिस तर्फ को छवि गिरे को किन देख्दैन पुलिस भित्र हिरो बन्न खोज्ने धेरै छन ।"
"1","GENERAL","ठिक हुदैन","एउ टा प्रहरी को प्रबकता ले घरि घरि झुट बोल्नु ठिक हुदैन , , यो घटना मा पनि 100% प्रहरी को गलत छ , ।"
"1","GENERAL","गलत","एउ टा प्रहरी को प्रबकता ले घरि घरि झुट बोल्नु ठिक हुदैन , , यो घटना मा पनि 100% प्रहरी को गलत छ , ।"
"1","GENERAL","साला","यो साला पोखरेल नेपाल पोलीस बननालायक छैना यो सालाखाते नेता हरू को चमचा र झोल हो ।"
"1","GENERAL","नेता हरू को चमचा","यो साला पोखरेल नेपाल पोलीस बननालायक छैना यो सालाखाते नेता हरू को चमचा र झोल हो ।"
"1","GENERAL","झोल","यो साला पोखरेल नेपाल पोलीस बननालायक छैना यो सालाखाते नेता हरू को चमचा र झोल हो ।"
"1","GENERAL","झुट बोल्छ","यो Dij ले जहि ले झुट बोल्छ , ज्ञानेन्द्र साही लाई हिरासत मा कुटपिट यत्ना दियो , अझै दिए को छैन भन्ने झोले होलि वाइन ।"
"1","GENERAL","झोले होलि वाइन","यो Dij ले जहि ले झुट बोल्छ , ज्ञानेन्द्र साही लाई हिरासत मा कुटपिट यत्ना दियो , अझै दिए को छैन भन्ने झोले होलि वाइन ।"
"1","GENERAL","गुण्डा","नसक्ने भयो बर्दी लाए को गुण्डा हरु संग अब तिमि हरु बाट के आश राख्ने होला ।"
"0","GENERAL","धन्यवाद","सुशील जि धन्यवाद जन्ता को आवाज बि ले को मा ।"
"1","GENERAL","दादा गिरी","म पनि कारा गार गा को हो हो नेपाल प्रहरी को दादा गिरी धेरै छ हामी ले नचोरे को न गराए को केश अनि नसोचे को कुरा हरु पनि पहुंच भ का हरू ले दर्ता गरे को आधार मा म लाई त लाई सार्वजनिक मुद्दा चलाउँछु भनेर कैद गरे नेपाल प्रहरी ले ।"
"1","GENERAL","झुटो","सर्लाही प्रहरी ले झुटो आफू बचेरा रिपोटिङ्ग गरे को छ सुचना यो सत्य तथ्य छान बिन गरेरा कामकारबाही हुनु पर्छ ।"
"1","GENERAL","नालायक मानवअधिकार दलाल","यस्तो नालायक मानवअधिकार दलाल लाई किन बोल को जो सङ्ग कुनै सुचना अनि केही प्रमाण नै छैन ।"
"1","GENERAL","झुट बोल्ने","सरकारी संयन्त्र का प्रबक्ता हरु को काम भने कै झुट बोल्ने हो ।"
"1","GENERAL","पूर्वाग्रहि","सुशील जि तपाईं को प्रस्न मा एकदम पूर्वाग्रहि भयो ।"
"1","GENERAL","पूर्वाग्रही","प्रस्न कडा गर्नुस तर एकदम पूर्वाग्रही भए को जस्तो लाग्यो ।"
"1","GENERAL","साचो बोल्दैनन","नेपाल प्रहरी ले कहिले पनि साचो बोल्दैनन ।"
"1","GENERAL","फाल्टु","हाम्रो देश मा फाल्टु civil मान्छे ले हत्यार बोकेर हिंड्न् पाउने छैन ।"
"0","GENERAL","बधाई छ","यो राडिकाे छोरा DIG को मुख देख्दा पनि यति रिस उठेर आउँछ सुशील सर हजुर लाई धेरै बधाई छ एकचोटि यो पागल र ज्ञानेन्द्र शाही लाई सङ्गै बनाएर अन्तर्वार्ता गराउनु पर्यो अनि के भन्छ यस ले गर्दा आज समग्र प्रहरी सस्था को बदनाम भयो ।"
"0","GENERAL","रिस उठेर आउँछ","यो राडिकाे छोरा DIG को मुख देख्दा पनि यति रिस उठेर आउँछ सुशील सर हजुर लाई धेरै बधाई छ एकचोटि यो पागल र ज्ञानेन्द्र शाही लाई सङ्गै बनाएर अन्तर्वार्ता गराउनु पर्यो अनि के भन्छ यस ले गर्दा आज समग्र प्रहरी सस्था को बदनाम भयो ।"
"1","GENERAL","काम छैन","यो प्रहरी प्रबक्ता को काम छैन बर्दी फु का ले हुन्छ ।"
"1","GENERAL","झुते","यो मुजि पोखरेल लठौरा एक नम्बर को झुते हो साले हरामि खुद , ज्ञानेन्द्र शाही , , जिउदै हुनु हुन्छ यातना दिएर खुट्टा भाचेर पनि , , हैन प्रहरी बाट कुनै यातना भा को छैन भन्दै बोल्ने झुटे मुजि पोखरेल को शिक्षा को कमि देखिन्छ ✊✊ ।"
"1","GENERAL","लठौरा","यो मुजि पोखरेल लठौरा एक नम्बर को झुते हो साले हरामि खुद , ज्ञानेन्द्र शाही , , जिउदै हुनु हुन्छ यातना दिएर खुट्टा भाचेर पनि , , हैन प्रहरी बाट कुनै यातना भा को छैन भन्दै बोल्ने झुटे मुजि पोखरेल को शिक्षा को कमि देखिन्छ ✊✊ ।"
"0","GENERAL","सलाम","सलाम छ शुसिल पाण्डे सर तपाई लाई तपाइँ का ओजपूर्ण प्रश्न हरू को लागि ।"
"1","GENERAL","काम छइन","येस्ता मानब अधिकार कर्मि को काम छइन ... ।"
"1","GENERAL","गुण्डा गर्दी","पुलिस को गुण्डा गर्दी र राजनीतिक दल का झोले ले गर्दा देश मा भए का जनता ले सधैं दुःख पाइरहे का छन् यस्तो घिनलाग्दो सरकार को अन्त्य गरौं गरीब जनता खुलेर जिउनु पर्ने अधिकार सरकार ले मिलाहोस् ।"
"1","GENERAL","घिनलाग्दो","पुलिस को गुण्डा गर्दी र राजनीतिक दल का झोले ले गर्दा देश मा भए का जनता ले सधैं दुःख पाइरहे का छन् यस्तो घिनलाग्दो सरकार को अन्त्य गरौं गरीब जनता खुलेर जिउनु पर्ने अधिकार सरकार ले मिलाहोस् ।"
"1","GENERAL","झोले","पुलिस को गुण्डा गर्दी र राजनीतिक दल का झोले ले गर्दा देश मा भए का जनता ले सधैं दुःख पाइरहे का छन् यस्तो घिनलाग्दो सरकार को अन्त्य गरौं गरीब जनता खुलेर जिउनु पर्ने अधिकार सरकार ले मिलाहोस् ।"
"1","GENERAL","अपराधीक डाँ का","अपराधीक डाँ का नेता हरू सत्ता मा अनि पुलिसप्रशासन तिनै अपराधी नेता को गुलाम बनेर गुन्डागर्दी र अपराध मा संलग्न भए पछि त्यो देश मा बिद्रोह हुने निश्चित छ ।"
"1","GENERAL","अपराधी","अपराधीक डाँ का नेता हरू सत्ता मा अनि पुलिसप्रशासन तिनै अपराधी नेता को गुलाम बनेर गुन्डागर्दी र अपराध मा संलग्न भए पछि त्यो देश मा बिद्रोह हुने निश्चित छ ।"
"1","GENERAL","बर्दी फुकालेर फाल","बर्दी फुकालेर फाल नेपाल पुलिस ।"
"1","GENERAL","चोर","केहो केहो काहाॅ बाट प्रात भयो भन्न लाज लाग्दैन यो चोर प्ररबक्ताता लाई यो पापी हो ।"
"1","GENERAL","झुट बोल्यो","यो गधा ले झुट बोल्यो इन्काउटर को नाम मा मान्छे मार्न पाईन्छ मुठभेड भए को मान्छे को हात 3 ठाउ मा भाचिन्छ ।"
"1","GENERAL","बमवाला पद लोलुप","यी बमवाला पद लोलुप , हत्यारा , आतंककारी हरु ले कि हतियार समर्पण गरेर शान्तिपूर्वक वार्ता मा आउनु पर्छ , होइन भने यिन लाई पनि चाक मा बम लगाएर पड्काउनु पर्छ ।"
"1","GENERAL","चोर","यस्ता लाई प्रहरी को प्रबक्ता कुन चोर ले बनाए को हो यहि माथी छानबिन गरेर जेल कोच्नु पर्ने देखियो ।"
"1","GENERAL","जेल कोच्नु","यस्ता लाई प्रहरी को प्रबक्ता कुन चोर ले बनाए को हो यहि माथी छानबिन गरेर जेल कोच्नु पर्ने देखियो ।"
"1","GENERAL","गुन्डा नाइके","यो कानुन नै गुन्डा नाइके तरफ जादै छ तेसै ले हत्य हिन्सा हुदै छ पुलिस भनेनी जनताला जरो आउदै छ झुट को सहारा लि दै छ्न इनि जन सेवक ।"
"1","GENERAL","जरो आउदै छ","यो कानुन नै गुन्डा नाइके तरफ जादै छ तेसै ले हत्य हिन्सा हुदै छ पुलिस भनेनी जनताला जरो आउदै छ झुट को सहारा लि दै छ्न इनि जन सेवक ।"
"1","GENERAL","झुट बोल्छ","पुलिस ले त जहिलेनि झुट बोल्छ साला ज्ञानेन्द्र साहि लाई हिरा सत मा कुट्छ कुटे को छईन भन्छ साला चोर पुलिस ।"
"1","GENERAL","कुन भाते ले बना को","हैना यो बिस्वो भन्ने वेक्ती लाई नेपाल प्रहरी को प्रवक्ता कुन भाते ले बना को हो ।"
"1","GENERAL","भ्रष्ट","याे बिश्वराज पाेखरेल नि भ्रष्ट र पार्टी कै दलाल हाे , , यस ले सब झुट बाेल्दै छ , , प्रहरी ले याे जना बध्ध तरिका ले गरिए को एनकाउन्टर हाे प्रस्ट नै छ त यस्ता प्रहरी हुनु भन्दा त नहुनु बेस नेपाल प्रहरी मुर्दावाद , , , ।"
"1","GENERAL","दलाल","याे बिश्वराज पाेखरेल नि भ्रष्ट र पार्टी कै दलाल हाे , , यस ले सब झुट बाेल्दै छ , , प्रहरी ले याे जना बध्ध तरिका ले गरिए को एनकाउन्टर हाे प्रस्ट नै छ त यस्ता प्रहरी हुनु भन्दा त नहुनु बेस नेपाल प्रहरी मुर्दावाद , , , ।"
"1","GENERAL","झुट बाेल्दै छ","याे बिश्वराज पाेखरेल नि भ्रष्ट र पार्टी कै दलाल हाे , , यस ले सब झुट बाेल्दै छ , , प्रहरी ले याे जना बध्ध तरिका ले गरिए को एनकाउन्टर हाे प्रस्ट नै छ त यस्ता प्रहरी हुनु भन्दा त नहुनु बेस नेपाल प्रहरी मुर्दावाद , , , ।"
"1","GENERAL","मुर्दावाद","याे बिश्वराज पाेखरेल नि भ्रष्ट र पार्टी कै दलाल हाे , , यस ले सब झुट बाेल्दै छ , , प्रहरी ले याे जना बध्ध तरिका ले गरिए को एनकाउन्टर हाे प्रस्ट नै छ त यस्ता प्रहरी हुनु भन्दा त नहुनु बेस नेपाल प्रहरी मुर्दावाद , , , ।"
"1","GENERAL","झुट कुरा","Dij को झुट कुरा स्थानीय को अनुसार जानी बुझी मारे को हो भन्ने स्थानीय हरु को भनाई छ ।"
"1","GENERAL","होलि वाइन","अहिले को प्रहरी संगठन मा होलि वाइन को प्रभाव परे को छ भन्ने कुरा स्पस्ट बुझिन्छ !"
"1","GENERAL","बदनाम हुदैछ","बिश्वासिलो नेपाल प्रहरी आफ्नै काम ले आफै बदनाम हुदैछ भने नेपाली जनता ले बिश्वास गर्ने ठाउँ छैन !"
"1","GENERAL","तुच्छ सोच","पहिला सरकार ले राम्रो काम गरे , के बहुला कुकुर ले टोके को छ र , नेपाली जनता वन वन भौतारिदै हिड्नु पर्ने ... , आफु ले राम्रो काम पनि नगर्ने अनि अरु ले आवाज उठायो भने इन्काउन्टर मा परेर मारियो भन्ने ... , तुच्छ सोच र बढी पैसा को खोज गर्ने हरु संग कहिल्यै सकिदैन .. !"
"1","GENERAL","बहुला कुकुर ले टोके को छ","पहिला सरकार ले राम्रो काम गरे , के बहुला कुकुर ले टोके को छ र , नेपाली जनता वन वन भौतारिदै हिड्नु पर्ने ... , आफु ले राम्रो काम पनि नगर्ने अनि अरु ले आवाज उठायो भने इन्काउन्टर मा परेर मारियो भन्ने ... , तुच्छ सोच र बढी पैसा को खोज गर्ने हरु संग कहिल्यै सकिदैन .. !"
"0","GENERAL","उठिसके","सर्लाई मा 1000 राै मान्छे बिप्लब काे पक्ष मा जुरुक उठिसके ।"
"1","GENERAL","गलती लाई लुकाउने","किन आफु ले गरे को गलती लाई लुकाउने गरछ हो पुलिस ।"
"1","GENERAL","नराम्रो पक्ष","तल को प्रहरी अथवा सुरक्षा कर्मि ले गल्ती गर्छ भने तेस्लाइ कार्बाइ गर्ने बर्खास्त गर्ने गर्नुपर्छ तब सुरक्षा को ब्यबस्थापन राम्रो हुन्छ प्रहरी ले गरे को गल्तिलाइ ढाकछोप नै गर्नुपर्ने हुदैन यो नेपाल प्रहरी सङ्गठन को नराम्रो पक्ष हो ।"
"1","GENERAL","दलाल","यो दिनेश त्रिपाठी नेपाली कांग्रेस र युरोपेली मुलुक को दलाल हो त्यहा बाट पैसा खायर अपराधि को वकालत गर्छ ।"
"1","GENERAL","पैसा खायर","यो दिनेश त्रिपाठी नेपाली कांग्रेस र युरोपेली मुलुक को दलाल हो त्यहा बाट पैसा खायर अपराधि को वकालत गर्छ ।"
"1","GENERAL","झुठो बोल्दैछ","यदि दोहोरो भिडन्त हो भने किन 2 , 3 ठाउ मा हात भाचिए को छ प्रहरी झुठो बोल्दैछ ।"
"1","GENERAL","पोखिन्छ","यो पत्रुकार को रगत उम् ले को छ कुन दिन पोखिन्छ यो सारै उग्ररूप मा उत्तेजित मा छ ।"
"1","GENERAL","कसरि safe होला","यस्ता बाट समाज कसरि safe होला ।"
"1","GENERAL","फटाहा","यो पोख्रेल प्रवक्ता को धेरै ईन्टर्भ्यु हेरि सकियो , यो माहा फटाहा रैछ ।"
"1","GENERAL","झुत","police हरु झुत बोल्छ पराय जस्तो जता शक्ति छ उतै अनि जता पैसा आउँछ तेतै लाग्छ सपोत गर्छ ?"
"1","GENERAL","ठिक छैनन्","यो सिस्तमै ठिक छैनन् बदल्न्नु पर्छ जस्तो लाग्छ म लाई ?"
"1","GENERAL","थुक्क तेरो बुदि","बर्दी लगा को चोर पुलिस थुक्क तेरो बुदि !"
"1","GENERAL","झुट बोल्छ","मन्छे तेसरी मर्दा नि झुट बोल्छ ।"
"1","GENERAL","साला","ओय साला पोखरेल तं साला कति झूठबोलना सकेहोला ।"
"1","GENERAL","झुट बाेल्छ","याे Dij झुट बाेल्छ ज्ञानेन्द्र शाहि काे बारे मा पनि झुट बालेकाे छ ।"
"1","GENERAL","झुट बालेकाे छ","याे Dij झुट बाेल्छ ज्ञानेन्द्र शाहि काे बारे मा पनि झुट बालेकाे छ ।"
"1","GENERAL","लाचार","नेपाल प्रहरी कति सम्म लाचार अनि भ्रष्ट छ त्याे राम्ररी बुझिए को बिषय हाे , , , धेरै स्पष्टीकरण दिनुपर्दैन सब प्रहरी नेता का चाकरी गर्न भतुवा हुन ।"
"1","GENERAL","भ्रष्ट","नेपाल प्रहरी कति सम्म लाचार अनि भ्रष्ट छ त्याे राम्ररी बुझिए को बिषय हाे , , , धेरै स्पष्टीकरण दिनुपर्दैन सब प्रहरी नेता का चाकरी गर्न भतुवा हुन ।"
"1","GENERAL","भतुवा","नेपाल प्रहरी कति सम्म लाचार अनि भ्रष्ट छ त्याे राम्ररी बुझिए को बिषय हाे , , , धेरै स्पष्टीकरण दिनुपर्दैन सब प्रहरी नेता का चाकरी गर्न भतुवा हुन ।"
"1","GENERAL","झुट बोले को छ","यो १०० % झुट बोले को छ प्रहरि प्रबक्ता ले नेपाल मा प्रहरी को ज्यदति बिरुद्ध लड्ने बेला अाए को छ ।"
"1","GENERAL","बाध्य छ","सत्ता पक्ष को समर्थन म काम गर्न प्रहरी बाध्य छ ।"
"1","GENERAL","खतरा","यो दिआइजि को कुरा ले त देस दोन्द मा जाने खतरा छ ।"
"1","GENERAL","गोलि कसरी हुलिस","तालिम प्राप्त ट्रेनिङ पास छाती मा हान्दा जंगल मा लास ए पुलिस छाती मा गोलि कसरी हुलिस ?"
"1","GENERAL","झुठो जस्तो लाग्यो","पुलिस को कुरा चै झुठो जस्तो लाग्यो है अनि पुलिस को पनि लापरवाही हुँदै आ को छ यो पनि तेस्तै होकि भने लग्छ बा की त चाल खेल होला राजनिती होला है अगाडी अनुसन्धान मा के निस्किन्छ चाल खेल न होस राजनीति न होस सत्ते तथ्थे हुनु पर्छ तेति हो ।"
"1","GENERAL","लापरवाही","पुलिस को कुरा चै झुठो जस्तो लाग्यो है अनि पुलिस को पनि लापरवाही हुँदै आ को छ यो पनि तेस्तै होकि भने लग्छ बा की त चाल खेल होला राजनिती होला है अगाडी अनुसन्धान मा के निस्किन्छ चाल खेल न होस राजनीति न होस सत्ते तथ्थे हुनु पर्छ तेति हो ।"
"1","GENERAL","चाल खेल","पुलिस को कुरा चै झुठो जस्तो लाग्यो है अनि पुलिस को पनि लापरवाही हुँदै आ को छ यो पनि तेस्तै होकि भने लग्छ बा की त चाल खेल होला राजनिती होला है अगाडी अनुसन्धान मा के निस्किन्छ चाल खेल न होस राजनीति न होस सत्ते तथ्थे हुनु पर्छ तेति हो ।"
"1","GENERAL","अराजकता","पत्रकार को अराजकता ले गर्दा देस नै अझै मुठभेड मा जादैछ ।"
"1","GENERAL","खत्तम","यस्तो खत्तम प्रवक्ता अहिले सम्म देखिए को छैन नेपाल प्रहरी बदनाम हुनु यस्तै प्रवृति भए को व्यक्ति हरु ले गर्दा हो ।"
"1","GENERAL","वर्दीधारी गुन्डा","केन्द्र देखि जिल्ला जिल्ला सम्म वर्दीधारी गुन्डा हरु को हालीमुहाली छ ।"
"1","GENERAL","झुठो बोले को","यो Dig पोख्रेल खाते ले Gyanendra shai को बिषय मा पनि झुठो बोले को थियो अहिलेत सरासर गलत बोल्दैक्स ।"
"1","GENERAL","गलत बोल्दैक्स","यो Dig पोख्रेल खाते ले Gyanendra shai को बिषय मा पनि झुठो बोले को थियो अहिलेत सरासर गलत बोल्दैक्स ।"
"1","GENERAL","हल्का र गलत","प्रबक्ता एकदम हल्का र गलत तरिका ले आफ्नो भनाई राख्दैछ ।"
"1","GENERAL","झुठो","यो सरासर झुठो बोली राखे को छ ।"
"1","GENERAL","न्याय पाउदैन्","प्रहरी प्रबक्ता बिस्वराज पोख्रेल नेपाल प्रहरी को कानुन को कुर्सि मा बस्यो भने जनता ले न्याय पाउदैन् यस लाई हटाउनै मा जनता को भलो हुन्छ जनता ले तिरे को रक बाट तलब भता खाएर त्यो बर्दि लाएर त्यो खाल को अजिम्मेवारी कुरा गर्नु मिल्दैन प्रबक्ता सर प्रबक्ता पोख्रेल सर लाई त्यो पद कुर्शि भालु को कान भैराखे को छ ।"
"1","GENERAL","भुक्ने मान्छे","हेलो पुलिस को भुक्ने मान्छे त सग थोरै पनि नैतिकता र इजत छ भने यो पद बाट राजीनामा दिएर बुढी को लुगा धुदै घर मा बस ।"
"1","GENERAL","मुख मा राम राम हात मा छुरा","हामी जनजाती आदिबासी क्षेत्री बाहुन हरु जस्तो मुख मा राम राम हात मा छुरा हुदैन सफा मन हुन्छ कुल मान घिसिंङ्ग र द्ववरीक चौधरी ले प्रमणित गरे को ।"
"1","GENERAL","झोले","यो पार्टी को झोले पत्रकार हो यसलाइ स्पष्टीकरण दिई रहन आवश्यक छैन द्वारिका जि ।"
"0","GENERAL","पछे मा छन्","पत्रकार बाहेक सबै जना मेयेर् को पछे मा छन् ।"
"1","GENERAL","गलत् गर्ने","गलत् गर्ने पत्रकार अनी घुस्खोरि लाई हान्नै पर्छ ।"
"0","GENERAL","सत्य को पक्ष","इटहरी मेयर सत्य को पक्ष मा जङ्गिए को रहेछन अब अन्योल को कालो बादल फाटिसके को छ सबै लाई स्पष्ट भए को छ ।"
"1","GENERAL","चरित्र मा daag","राजेन्द्र जी ले 100 चोटि nai vannu vo त तपाई को चरित्र मा daag लगाउन खोजे को xaina .. प्रश्न pichai ।"
"1","GENERAL","गलति लुकाएर","पत्रकार ले आफनो गलति लुकाएर मेएर लाई दबाब दिनु गलति हो जे देखियो मेएर साहेब मेरो बिचार मा एक दम सहि लागछ !"
"0","GENERAL","सहि लागछ","पत्रकार ले आफनो गलति लुकाएर मेएर लाई दबाब दिनु गलति हो जे देखियो मेएर साहेब मेरो बिचार मा एक दम सहि लागछ !"
"1","GENERAL","गलति लागछ","यहाँ पत्रकार नै गलति लागछ !"
"0","GENERAL","Good","Good मियर ज्यु नाक होइन पत्रकार् को गल्त लेख्ने हात र जिब्रो काट्नुपर्छ मेरो पनि सलाम छ ।"
"0","GENERAL","सलाम","Good मियर ज्यु नाक होइन पत्रकार् को गल्त लेख्ने हात र जिब्रो काट्नुपर्छ मेरो पनि सलाम छ ।"
"1","GENERAL","झोले","पत्रुकार कुन पार्टी को झोले हो आफ्नो सरीर को हात्ती नदेखनी अर्र का को शरीर को लिखा देखने यही हो ।"
"0","GENERAL","महान","मेयर साब तपाई महान हुनहुन्छ सबै तपाई को साथ मा छौ आफ्नो अडिग मा बस्नु होला सलाम छ तपाइ लाई ।"
"0","GENERAL","सलाम","मेयर साब तपाई महान हुनहुन्छ सबै तपाई को साथ मा छौ आफ्नो अडिग मा बस्नु होला सलाम छ तपाइ लाई ।"
"0","GENERAL","धन्यबाद","धन्यबाद मेयर यस्तै हुनु पर्छ यस्ता घुसखाेरि दलाल हरु लाई नाककाे डारि मात्र हाेईन उफ्रि उफ्रि घुमि घुमि लाता ले हानेर ढाड भाच्नु पर्छ , ।"
"1","GENERAL","घुसखाेरि दलाल","धन्यबाद मेयर यस्तै हुनु पर्छ यस्ता घुसखाेरि दलाल हरु लाई नाककाे डारि मात्र हाेईन उफ्रि उफ्रि घुमि घुमि लाता ले हानेर ढाड भाच्नु पर्छ , ।"
"0","GENERAL","धन्यवाद","भ्रष्टाचारी लाई फुलमाला ले स्वागत गरेकाे भऐ यति चर्चाक मा अाउने थिऐन के गर्ने थारूकाे छाेराे सिधा कुरा गर्न मात्र जाने काे हुन्छ राम्रो गर्नु भाे मेयर जिउ भ्रष्टाचारी लाई भाटे कर्बाही गर्नुपर्नेछ धन्यवाद मेयरजिउ ।"
"0","GENERAL","मन सफा छ","मेयर साब को मन सफा छ देश मा बिकास गर्नु यस्तै नेता चाहिन्छ ।"
"0","GENERAL","सोझो ईमान्दार","चाटु , पित र झोले पत्रकार को बचाउ गर्दै यो पत्रकार ले question गर्छ सोझो ईमान्दार मेयर सग ।"
"1","GENERAL","चाटु , पित र झोले","चाटु , पित र झोले पत्रकार को बचाउ गर्दै यो पत्रकार ले question गर्छ सोझो ईमान्दार मेयर सग ।"
"1","GENERAL","नेक्ची","लोपार्नु पर्नी त यो नेक्ची लाई पनि रैछ मेयर साब ।"
"0","GENERAL","गलत देखिँदैन","द्वारिका जी को अक्रोस मा केही गलत देखिँदैन I thing he ' s good portion .. ।"
"1","GENERAL","भ्रष्टाचारि","नाक होइन भ्रष्टाचारि को खुट्टा भाच्नुहोस मेयर साब , , , ।"
"1","GENERAL","भ्रष्टाचारि","भ्रष्टाचारि हरु चलबलाउनु ठिकै हो ?"
"0","GENERAL","सलाम","नेपाल मा पत्रकार कम पुत्रकारी धेरै छन सलाम मियर ज्युलाइ जय नेपाल ।"
"1","GENERAL","कम","नेपाल मा पत्रकार कम पुत्रकारी धेरै छन सलाम मियर ज्युलाइ जय नेपाल ।"
"0","GENERAL","सहि कुरो","सहि कुरो मेयर जु , छोडनु हुदैन भ्रष्ट दलाल झोले हरु लाई खान नपाएर आरोप , तपाई को काम प्रतिक गर्व का साथ सलाम , अब ज्ञानेन्द्र साही , सुरेन्द्र सर , बालकृष्ण आम जन्ता साथ दिनेछो ।"
"0","GENERAL","गर्व का साथ सलाम","सहि कुरो मेयर जु , छोडनु हुदैन भ्रष्ट दलाल झोले हरु लाई खान नपाएर आरोप , तपाई को काम प्रतिक गर्व का साथ सलाम , अब ज्ञानेन्द्र साही , सुरेन्द्र सर , बालकृष्ण आम जन्ता साथ दिनेछो ।"
"0","GENERAL","साथ दिनेछो","सहि कुरो मेयर जु , छोडनु हुदैन भ्रष्ट दलाल झोले हरु लाई खान नपाएर आरोप , तपाई को काम प्रतिक गर्व का साथ सलाम , अब ज्ञानेन्द्र साही , सुरेन्द्र सर , बालकृष्ण आम जन्ता साथ दिनेछो ।"
"1","GENERAL","भ्रष्ट दलाल झोले","सहि कुरो मेयर जु , छोडनु हुदैन भ्रष्ट दलाल झोले हरु लाई खान नपाएर आरोप , तपाई को काम प्रतिक गर्व का साथ सलाम , अब ज्ञानेन्द्र साही , सुरेन्द्र सर , बालकृष्ण आम जन्ता साथ दिनेछो ।"
"1","GENERAL","पहाड नै बनाए","पत्रकार ले चाई जे गरे पनि छुट , अनि मेयर ले चाई आवेश मा बोले को कुरा लाई सबै पत्रकार ले पहाड नै बनाए ।"
"1","GENERAL","ड्याङ","आखिर सबै पत्रकार एउटै ड्याङ को न परे ।"
"0","GENERAL","सही कुरा गर्नु","मेयर शाप ले 100% सही कुरा गर्नु भए को छ !"
"0","GENERAL","ठिकै लाग्यो","यो पत्रकार को बोल्ने शैली अरु को तुलना मा ठिकै लाग्यो ।"
"1","GENERAL","पिते पात्रुकार र कुपात्रुकारिता","साला सब ले मेयर साब कै पछि परेछ कसै ले त्यो पत्रकार को अन्तर बर्ता देखाउदै नत सोधेनन् एउटा भ्रष्टचारि को पर्दाफ़ाश गर्दा एति सासती र एति को जवाफ दिनुपर्ने मेयर साब ले थूईक नेपाल को पिते पात्रुकार र कुपात्रुकारिता 🤮 ।"
"0","GENERAL","खुशि छु","मेरो देश मा तपाई जस्तो मेयर देख्दा सरै खुशि छु ।"
"0","GENERAL","सहि गर्नु","सलाम छ मेयर जि जेगर्नु भा को छ सहि गर्नु भा को छ ।"
"0","GENERAL","सलाम","सलाम छ मेयर जि जेगर्नु भा को छ सहि गर्नु भा को छ ।"
"1","GENERAL","दलाल","९०% पत्रकार राजनीतिक दल का दलाल हुन ।"
"0","GENERAL","सम्मान","१०% पत्रकार लाई मेरो सम्मान ।"
"0","GENERAL","ठिक छ","भ्रष्टाचार नियन्त्रण मा मेयर साप को कदम ठिक छ ।"
"1","GENERAL","छबि धमिल्याउने","Mayar sab ko छबि धमिल्याउने khojne patrakar le क्षेतिपुर्ती ब्यहोर्नु पर्छ✊ ।"
"0","GENERAL","ईमान्दार","प्रत्रकार माेहदय बस्तम मा चाैधरि जति काे ईमान्दार मान्छे अर्काे मान्छे खाेजेर ईन्टरभिउ लिनु अनि तपाई काे ईन्टरभियु काे ईमान्दारिता देखिन्छ काे खाेज्नु हुन्छ कुन क्षेत्र मा खाेज्नु हुन्छ राजेन्द जि ।"
"0","GENERAL","माफी नमाग्नु","माफी नमाग्नु मेयर जि , तपाई सहि हुनुहुन्छ ।"
"0","GENERAL","सहि हुनुहुन्छ","माफी नमाग्नु मेयर जि , तपाई सहि हुनुहुन्छ ।"
"1","GENERAL","corrupted","नियाम कानुन को साहारा लेर corrupted हरुला safe garna paryo vanne hamro rajendra ji ko conclusion ... . waaa ।"
